Unnamed: 0,sofifa_id,short_name,overall,potential,age,height_cm,weight_kg,club_name,league_name,club_contract_valid_until,preferred_foot,pace,shooting,passing,dribbling,defending,physic,formation,player_tags,value_eur,is_star
771,164853,A. Federici,70,70,36,188,90,Macarthur FC,Australian Hyundai A-League,2022,Right,,,,,,,GK,,180000.0,0
772,186990,H. González,72,72,30,182,77,Fútbol Club Juárez,Mexican Liga MX,2022,Right,,,,,,,GK,,1600000.0,0
773,237250,S. Cleveland,62,65,27,188,84,Seattle Sounders FC,USA Major League Soccer,2021,Left,,,,,,,GK,,400000.0,0
774,247561,Guo Wei,58,58,31,190,77,Shenzhen FC,Chinese Super League,2022,Right,,,,,,,GK,,110000.0,0
775,224348,L. Hoyos,74,74,32,183,76,Vélez Sarsfield,Argentina Primera División,2022,Right,,,,,,,GK,,2100000.0,0
776,223709,A. Vural,69,69,30,187,68,Demir Grup Sivasspor,Turkish Süper Lig,2024,Right,,,,,,,GK,,925000.0,0
777,256161,W. Ramírez,67,79,20,188,68,Independiente del Valle,Ecuadorian Serie A,2023,Right,,,,,,,GK,,2100000.0,0
778,227570,L. Steacy,57,58,28,185,83,Longford Town,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,130000.0,0
779,248025,A. Greab,63,63,29,196,90,Campionii FC Arges,Romanian Liga I,2022,Right,,,,,,,GK,,325000.0,0
780,224003,Sergio Herrera,78,80,28,192,82,CA Osasuna,Spain Primera Division,2023,Right,,,,,,,GK,,,0
781,226423,N. Gartside,58,68,23,182,69,Derry City,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,400000.0,0
782,237525,A. Bodart,73,79,23,186,80,Standard de Liège,Belgian Jupiler Pro League,2025,Right,,,,,,,GK,,3900000.0,0
783,204308,H. Van Crombrugge,76,78,28,188,88,RSC Anderlecht,Belgian Jupiler Pro League,2025,Left,,,,,,,GK,,6500000.0,0
784,230621,G. Donnarumma,89,93,22,196,90,Paris Saint-Germain,French Ligue 1,2026,Right,,,,,,,GK,,119500000.0,0
785,253842,G. Schiavone,65,67,28,184,70,Metropolitanos de Caracas FC,Venezuelan Primera División,2022,Right,,,,,,,GK,,600000.0,0
786,230175,Freder Cabral,73,73,29,188,83,Clube Atlético Mineiro,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,2100000.0,0
787,217646,S. Nishikawa,69,69,35,183,81,Urawa Red Diamonds,Japanese J. League Division 1,2022,Left,,,,,,,GK,,150000.0,0
788,225203,L. Kelly,69,74,25,189,83,Motherwell,Scottish Premiership,2024,Right,,,,,,,GK,,1600000.0,0
789,253012,L. Morales,72,85,21,187,76,Club Atlético Lanús,Argentina Primera División,2023,Right,,,,,,,GK,,5000000.0,0
790,176919,N. Guzmán,79,79,35,193,94,Tigres U.A.N.L.,Mexican Liga MX,2022,Right,,,,,,,GK,,1900000.0,0
791,241206,D. Maekawa,65,68,26,191,86,Vissel Kobe,Japanese J. League Division 1,2022,Right,,,,,,,GK,,725000.0,0
792,259769,M. Heredia,65,65,35,189,87,Carlos A. Mannucci,Peruvian Primera División,2021,Right,,,,,,,GK,,80000.0,0
793,205530,M. Pigliacelli,71,71,28,184,83,Universitatea Craiova,Romanian Liga I,2022,Right,,,,,,,GK,,1300000.0,0
794,190669,O. Jansson,71,72,30,187,82,IFK Norrköping,Swedish Allsvenskan,2021,Right,,,,,,,GK,,1400000.0,0
795,235073,G. Kobel,79,84,23,195,88,Borussia Dortmund,German 1. Bundesliga,2026,Right,,,,,,,GK,,21500000.0,0
796,222389,N. Haikin,68,73,25,185,68,FK Bodø/Glimt,Norwegian Eliteserien,2022,Right,,,,,,,GK,,1400000.0,0
797,246740,G. Dietsch,64,75,20,184,73,Seraing,Belgian Jupiler Pro League,2022,Right,,,,,,,GK,,1100000.0,0
798,2147,M. Stekelenburg,76,76,38,197,92,Ajax,Holland Eredivisie,2022,Right,,,,,,,GK,,825000.0,0
799,206307,J. Frick,71,73,28,192,90,Servette FC,Swiss Super League,2024,Left,,,,,,,GK,,1600000.0,0
800,221798,Fang Jingqi,60,62,28,188,76,Tianjin Jinmen Tiger FC,Chinese Super League,2021,Right,,,,,,,GK,,210000.0,0
801,189690,Guaita,80,80,34,190,80,Crystal Palace,English Premier League,2023,Right,,,,,,,GK,,3600000.0,0
802,193277,J. Siebenhandl,72,72,31,183,81,SK Sturm Graz,Austrian Football Bundesliga,2023,Left,,,,,,,GK,,1200000.0,0
803,178086,Adán,81,81,34,190,86,Sporting CP,Portuguese Liga ZON SAGRES,2022,Left,,,,,,,GK,,4400000.0,0
804,250842,J. Graterol,72,78,24,182,73,América de Cali,Colombian Liga Postobón,2022,Right,,,,,,,GK,,3000000.0,0
805,204092,J. Blaswich,72,73,30,193,88,Heracles Almelo,Holland Eredivisie,2022,Right,,,,,,,GK,,1800000.0,0
806,231691,A. Lafont,78,83,22,196,90,FC Nantes,French Ligue 1,2024,Right,,,,,,,GK,,17500000.0,0
807,209990,R. Strebinger,72,74,28,194,90,SK Rapid Wien,Austrian Football Bundesliga,2022,Right,,,,,,,GK,,2000000.0,0
808,226300,U. Çakır,79,83,25,191,82,Trabzonspor,Turkish Süper Lig,2025,Right,,,,,,,GK,,,0
809,226675,F. Lanzillotta,66,69,28,185,80,Argentinos Juniors,Argentina Primera División,2023,Right,,,,,,,GK,,800000.0,0
810,228279,J. Drommel,75,81,24,193,90,PSV,Holland Eredivisie,2026,Right,,,,,,,GK,,7000000.0,0
811,251503,Mateus Pasinato,72,72,29,192,86,Moreirense FC,Portuguese Liga ZON SAGRES,2023,Right,,,,,,,GK,,1600000.0,0
812,259166,E. Green,72,81,20,190,78,AS Saint-Étienne,French Ligue 1,2025,Right,,,,,,,GK,,4400000.0,0
813,234383,M. Schubert,69,76,23,187,82,Vitesse,Holland Eredivisie,2024,Right,,,,,,,GK,,2400000.0,0
814,260021,M. Cardozo,66,66,38,178,71,12 de Octubre FC,Paraguayan Primera División,2021,Right,,,,,,,GK,,90000.0,0
815,197928,J. Bond,68,70,28,193,84,LA Galaxy,USA Major League Soccer,2022,Right,,,,,,,GK,,1000000.0,0
816,210941,Lee Chang Geun,67,67,27,186,75,Jeju United FC,Korean K League 1,2021,Right,,,,,,,GK,,775000.0,0
817,182076,Liu Zhenli,58,58,36,194,97,Qingdao FC,Chinese Super League,2021,Right,,,,,,,GK,,25000.0,0
818,234833,F. Müller,77,82,23,190,88,VfB Stuttgart,German 1. Bundesliga,2025,Left,,,,,,,GK,,,0
819,203004,Yang Han Been,69,70,29,195,90,FC Seoul,Korean K League 1,2023,Right,,,,,,,GK,,1100000.0,0
820,169181,K. Vermeer,68,68,35,181,78,FC Cincinnati,USA Major League Soccer,2022,Right,,,,,,,GK,,130000.0,0
821,230170,Jaim Abra,73,73,29,188,81,Associação Chapecoense de Futebol,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,2100000.0,0
822,163587,K. Schmeichel,85,85,34,189,89,Leicester City,English Premier League,2023,Right,,,,,,,GK,,9000000.0,0
823,257640,A. Lis,64,66,29,192,78,Warta Poznań,Polish T-Mobile Ekstraklasa,2023,Right,,,,,,,GK,,475000.0,0
824,234642,É. Mendy,83,85,29,197,86,Chelsea,English Premier League,2025,Right,,,,,,,GK,,30000000.0,0
825,189084,E. Room,74,74,32,188,81,Columbus Crew,USA Major League Soccer,2021,Right,,,,,,,GK,,2100000.0,0
826,253847,W. Aguerre,68,70,28,187,85,Gallos Blancos de Querétaro,Mexican Liga MX,2025,Right,,,,,,,GK,,1000000.0,0
827,247736,C. Olses,64,81,20,193,78,Deportivo La Guaira FC,Venezuelan Primera División,2023,Right,,,,,,,GK,,1400000.0,0
828,200316,T. Horn,76,78,28,192,90,1. FC Köln,German 1. Bundesliga,2023,Left,,,,,,,GK,,6500000.0,0
829,230204,Héniton Pires,80,80,25,182,74,Flamengo,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,,0
830,262424,S. Mogoșanu,58,60,28,180,77,FC U Craiova 1948,Romanian Liga I,2023,Right,,,,,,,GK,,170000.0,0
831,227127,Álex Remiro,81,84,26,191,83,Real Sociedad,Spain Primera Division,2023,Right,,,,,,,GK,,,0
832,192201,P. Abrahamsson,68,68,32,190,90,BK Häcken,Swedish Allsvenskan,2023,Right,,,,,,,GK,,600000.0,0
833,211262,M. Vicentini,66,66,30,187,86,Club Atlético Sarmiento,Argentina Primera División,2022,Right,,,,,,,GK,,575000.0,0
834,238526,K. Tani,67,76,20,187,84,Shonan Bellmare,Japanese J. League Division 1,2022,Right,,,,,,,GK,,1900000.0,0
835,224702,Liu Dianzuo,68,68,31,190,81,Guangzhou FC,Chinese Super League,2021,Right,,,,,,,GK,,650000.0,0
836,164484,J. Dahlin,71,71,34,192,94,Malmö FF,Swedish Allsvenskan,2023,Right,,,,,,,GK,,325000.0,0
837,188943,K. Trapp,82,82,30,189,88,Eintracht Frankfurt,German 1. Bundesliga,2024,Right,,,,,,,GK,,20500000.0,0
838,202789,A. Schwolow,77,79,29,190,84,Hertha BSC,German 1. Bundesliga,2024,Right,,,,,,,GK,,8500000.0,0
839,260829,A. Abibi,56,62,24,195,89,Dundalk FC,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,180000.0,0
840,233154,S. Takagi,66,66,32,181,76,Oita Trinita,Japanese J. League Division 1,2022,Left,,,,,,,GK,,425000.0,0
841,179573,A. Kristiansen,64,64,31,185,74,Sarpsborg 08 FF,Norwegian Eliteserien,2024,Right,,,,,,,GK,,300000.0,0
842,260323,M. Murakami,63,64,28,185,85,Avispa Fukuoka,Japanese J. League Division 1,2022,Right,,,,,,,GK,,375000.0,0
843,171146,R. M'Bolhi,71,71,35,191,88,Ettifaq FC,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,210000.0,0
844,228383,K. Grabara,70,78,22,195,80,F.C. København,Danish Superliga,2026,Right,,,,,,,GK,,3100000.0,0
845,251057,O. Vâlceanu,67,71,24,187,77,Gaz Metan Mediaş,Romanian Liga I,2022,Right,,,,,,,GK,,1200000.0,0
846,232654,L. Malagón,70,78,24,181,75,Club Necaxa,Mexican Liga MX,2022,Right,,,,,,,GK,,3100000.0,0
847,215533,S. Stevens,67,69,29,194,93,SC Cambuur,Holland Eredivisie,2022,Right,,,,,,,GK,,850000.0,0
848,213206,B. Stuver,66,66,30,191,81,Austin FC,USA Major League Soccer,2021,Right,,,,,,,GK,,575000.0,0
849,212973,M. Marić,67,72,25,191,89,Houston Dynamo,USA Major League Soccer,2021,Left,,,,,,,GK,,1200000.0,0
850,194333,R. Gikiewicz,79,79,33,190,81,FC Augsburg,German 1. Bundesliga,2023,Right,,,,,,,GK,,5500000.0,0
851,140420,B. Murphy,61,61,38,183,83,Waterford FC,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,35000.0,0
852,230168,Raphaelinho Anjos,82,82,33,190,85,RB Bragantino,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,10000000.0,0
853,164505,B. Guzan,69,69,36,193,95,Atlanta United,USA Major League Soccer,2023,Left,,,,,,,GK,,150000.0,0
854,170597,T. Krul,77,77,33,188,74,Norwich City,English Premier League,2024,Left,,,,,,,GK,,3400000.0,0
855,163616,J. Young,68,68,35,180,83,Western United FC,Australian Hyundai A-League,2023,Left,,,,,,,GK,,130000.0,0
856,224543,M. Stryjek,64,70,24,188,82,Livingston FC,Scottish Premiership,2023,Right,,,,,,,GK,,750000.0,0
857,222229,Yang Hyung Mo,64,65,29,185,84,Suwon Samsung Bluewings,Korean K League 1,2022,Left,,,,,,,GK,,450000.0,0
858,193336,V. Belec,73,73,31,193,84,US Salernitana 1919,Italian Serie A,2023,Right,,,,,,,GK,,1600000.0,0
859,223952,David Soria,81,82,28,192,85,Getafe CF,Spain Primera Division,2022,Right,,,,,,,GK,,20500000.0,0
860,256953,X. Dziekoński,63,80,17,188,78,Jagiellonia Białystok,Polish T-Mobile Ekstraklasa,2023,Right,,,,,,,GK,,1100000.0,0
861,241727,P. Rajković,78,83,25,191,85,Stade de Reims,French Ligue 1,2023,Right,,,,,,,GK,,16500000.0,0
862,173178,Manolo Reina,73,73,36,186,81,RCD Mallorca,Spain Primera Division,2022,Right,,,,,,,GK,,350000.0,0
863,230317,Fred Aníbão,76,76,29,192,90,Club Athletico Paranaense,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,5000000.0,0
864,210140,A. Al Mayoof,68,68,34,189,92,Al Hilal,Saudi Abdul L. Jameel League,2023,Right,,,,,,,GK,,210000.0,0
865,245370,E. Destanoğlu,72,80,20,195,88,Beşiktaş JK,Turkish Süper Lig,2023,Right,,,,,,,GK,,4400000.0,0
866,199833,L. Unnerstall,74,74,30,198,103,FC Twente,Holland Eredivisie,2025,Right,,,,,,,GK,,2800000.0,0
867,253090,M. Lukov,65,66,27,188,83,Al Tai,Saudi Abdul L. Jameel League,2023,Right,,,,,,,GK,,600000.0,0
868,214761,A. Giménez,66,66,34,195,80,Club Deportivo Jorge Wilstermann,Liga de Fútbol Profesional Boliviano,2022,Left,,,,,,,GK,,150000.0,0
869,222514,F. Woodman,74,81,24,190,83,Newcastle United,English Premier League,2023,Right,,,,,,,GK,,7000000.0,0
870,142616,J. De Olivera,69,69,38,194,92,Platense,Argentina Primera División,2022,Right,,,,,,,GK,,150000.0,0
871,224599,Yan Junling,73,73,30,191,83,Shanghai Port FC,Chinese Super League,2025,Right,,,,,,,GK,,2000000.0,0
872,186488,Li Shuai,63,63,38,193,88,Shanghai Shenhua FC,Chinese Super League,2021,Right,,,,,,,GK,,50000.0,0
873,230323,Kaíquão Castro,75,75,25,190,88,Fluminense,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,4600000.0,0
874,156507,I. Vázquez,66,66,38,182,80,Club León,Mexican Liga MX,2025,Left,,,,,,,GK,,90000.0,0
875,184167,A. Moris,69,69,31,186,79,Royale Union Saint-Gilloise,Belgian Jupiler Pro League,2023,Left,,,,,,,GK,,750000.0,0
876,253428,V. Jaroš,62,76,19,190,74,St. Patrick's Athletic,Rep. Ireland Airtricity League,2021,Right,,,,,,,GK,,825000.0,0
877,253955,Han Jiaqi,57,67,21,185,76,Guangzhou City,Chinese Super League,2023,Right,,,,,,,GK,,325000.0,0
878,228912,B. Allain,67,67,29,185,77,Örebro SK,Swedish Allsvenskan,2022,Right,,,,,,,GK,,700000.0,0
879,212831,Alisson,89,90,28,191,91,Liverpool,English Premier League,2027,Right,,,,,,,GK,,,0
880,24630,Pepe Reina,78,78,38,188,92,Lazio,Italian Serie A,2022,Right,,,,,,,GK,,1600000.0,0
881,190778,J. Zoet,75,75,30,189,88,Spezia,Italian Serie A,2022,Right,,,,,,,GK,,3700000.0,0
882,105846,A. Boruc,70,70,41,193,88,Legia Warszawa,Polish T-Mobile Ekstraklasa,2022,Right,,,,,,,GK,,180000.0,0
883,213407,M. Macey,66,69,26,198,93,Hibernian,Scottish Premiership,2023,Right,,,,,,,GK,,850000.0,0
884,232110,T. Glover,66,74,23,190,90,Melbourne City FC,Australian Hyundai A-League,2023,Right,,,,,,,GK,,1600000.0,0
885,205386,G. Hubert,69,72,27,198,88,KV Oostende,Belgian Jupiler Pro League,2023,Right,,,,,,,GK,,1400000.0,0
886,221584,J. Rinne,73,76,28,188,86,Aalborg BK,Danish Superliga,2022,Left,,,,,,,GK,,2800000.0,0
887,231545,Miguel Silva,74,79,26,189,82,Clube Sport Marítimo,Portuguese Liga ZON SAGRES,2024,Right,,,,,,,GK,,4900000.0,0
888,246806,Park Il Gyu,68,68,31,180,76,Sagan Tosu,Japanese J. League Division 1,2022,Right,,,,,,,GK,,650000.0,0
889,191827,Yoo Hyun,63,63,36,184,82,Suwon FC,Korean K League 1,2021,Right,,,,,,,GK,,50000.0,0
890,201847,L. Bostyn,68,70,27,196,86,SV Zulte Waregem,Belgian Jupiler Pro League,2025,Right,,,,,,,GK,,1100000.0,0
891,259296,N. Rossi,65,72,23,186,77,Club Atlético Rentistas,Uruguayan Primera División,2021,Right,,,,,,,GK,,1200000.0,0
892,230328,Pierrino Faria,76,76,37,190,82,Santos,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,825000.0,0
893,173426,S. Mignolet,80,80,33,193,87,Club Brugge KV,Belgian Jupiler Pro League,2025,Right,,,,,,,GK,,7000000.0,0
894,214076,N. Vikonis,75,75,37,184,88,Mazatlán Futbol Club,Mexican Liga MX,2023,Left,,,,,,,GK,,625000.0,0
895,247626,D. Singh Moirangthem,57,71,20,180,70,FC Goa,Indian Super League,2024,Right,,,,,,,GK,,350000.0,0
896,241671,D. Livaković,82,87,26,187,79,Dinamo Zagreb,Croatian Prva HNL,2024,Right,,,,,,,GK,,,0
897,177644,Kiko Casilla,73,73,34,190,86,Elche CF,Spain Primera Division,2022,Right,,,,,,,GK,,525000.0,0
898,248018,A. Vlad,67,73,22,190,85,FCSB (Steaua),Romanian Liga I,2023,Right,,,,,,,GK,,1300000.0,0
899,204269,Z. Clark,67,69,29,193,80,St. Johnstone FC,Scottish Premiership,2022,Right,,,,,,,GK,,850000.0,0
900,180337,M. Vanhamel,69,69,31,188,84,K Beerschot VA,Belgian Jupiler Pro League,2024,Right,,,,,,,GK,,750000.0,0
901,242774,Y. Oki,67,75,21,184,82,Kashima Antlers,Japanese J. League Division 1,2022,Right,,,,,,,GK,,2000000.0,0
902,203841,N. Pope,83,83,29,199,76,Burnley,English Premier League,2023,Right,,,,,,,GK,,,0
903,208375,M. Müller,76,79,27,192,92,FC Luzern,Swiss Super League,2022,Right,,,,,,,GK,,7500000.0,0
904,263032,V. Kovacević,68,75,23,192,81,Raków Częstochowa,Polish T-Mobile Ekstraklasa,2024,Right,,,,,,,GK,,2100000.0,0
905,240489,M. Christiansen,61,77,20,186,76,Lillestrøm SK,Norwegian Eliteserien,2023,Right,,,,,,,GK,,750000.0,0
906,248000,E. Pap,65,67,27,182,82,FC Botoşani,Romanian Liga I,2022,Right,,,,,,,GK,,650000.0,0
907,226379,M. Díaz,75,75,35,187,87,Club Atlético Huracán,Argentina Primera División,2023,Right,,,,,,,GK,,625000.0,0
908,210502,M. Kuttin,67,68,27,194,94,RZ Pellets Wolfsberger AC,Austrian Football Bundesliga,2022,Right,,,,,,,GK,,875000.0,0
909,156433,A. Talavera,78,78,38,186,85,Club Universidad Nacional,Mexican Liga MX,2022,Right,,,,,,,GK,,1600000.0,0
910,189357,C. Toselli,70,70,33,183,75,Club Deportivo Palestino,Chilian Campeonato Nacional,2022,Right,,,,,,,GK,,525000.0,0
911,182023,Deng Xiaofei,64,64,38,190,82,Chongqing Liangjiang Athletic,Chinese Super League,2022,Right,,,,,,,GK,,60000.0,0
912,193870,Pedro Trigueira,72,72,33,192,84,CD Tondela,Portuguese Liga ZON SAGRES,2022,Right,,,,,,,GK,,750000.0,0
913,209166,M. Malaeka,66,66,35,185,82,Al Faisaly,Saudi Abdul L. Jameel League,2022,Right,,,,,,,GK,,90000.0,0
914,236239,A. Whiteman,64,75,22,189,84,Degerfors IF,Swedish Allsvenskan,2021,Right,,,,,,,GK,,1100000.0,0
915,193247,H. Lindner,74,74,30,188,82,FC Basel 1893,Swiss Super League,2023,Right,,,,,,,GK,,2800000.0,0
916,242879,M. Vandevoordt,71,87,19,190,79,KRC Genk,Belgian Jupiler Pro League,2023,Right,,,,,,,GK,,4300000.0,0
917,242084,Carlos Miguel,69,75,24,192,88,New York Red Bulls,USA Major League Soccer,2021,Right,,,,,,,GK,,1800000.0,0
918,205942,S. Lung,73,73,32,189,78,Yukatel Kayserispor,Turkish Süper Lig,2022,Right,,,,,,,GK,,1500000.0,0
919,176526,L. Burián,76,76,37,188,81,Club Atlético Colón,Argentina Primera División,2022,Right,,,,,,,GK,,825000.0,0
920,142721,M. Barovero,71,71,37,182,74,Club Atlético de San Luis,Mexican Liga MX,2025,Right,,,,,,,GK,,210000.0,0
921,217813,G. Lajud,70,74,27,189,84,Santos Laguna,Mexican Liga MX,2023,Right,,,,,,,GK,,1700000.0,0
922,251498,J. Rojas,67,73,25,185,86,Club Bolívar,Liga de Fútbol Profesional Boliviano,2021,Right,,,,,,,GK,,1300000.0,0
923,222600,Lee Tae Hee,63,68,26,188,87,Incheon United FC,Korean K League 1,2023,Right,,,,,,,GK,,550000.0,0
924,230318,Nelsildo Reis,76,79,21,190,88,Ceará Sporting Club,Campeonato Brasileiro Série A,2024,Right,,,,,,,GK,,8000000.0,0
925,193152,Herrerín,75,75,33,187,89,Al Raed,Saudi Abdul L. Jameel League,2023,Right,,,,,,,GK,,1800000.0,0
926,164835,Ł. Fabiański,82,82,36,190,83,West Ham United,English Premier League,2022,Right,,,,,,,GK,,3400000.0,0
927,238033,F. Niță,76,76,33,184,78,AC Sparta Praha,Czech Republic Gambrinus Liga,2023,Right,,,,,,,GK,,2400000.0,0
928,215048,J. Burrai,74,74,30,188,82,Barcelona Sporting Club,Ecuadorian Serie A,2023,Right,,,,,,,GK,,2800000.0,0
929,256742,L. Lund,60,70,21,195,81,Viborg FF,Danish Superliga,2023,Right,,,,,,,GK,,475000.0,0
930,193359,R. Romo,68,68,31,197,85,Oud-Heverlee Leuven,Belgian Jupiler Pro League,2022,Right,,,,,,,GK,,650000.0,0
931,209532,D. Bachmann,70,73,26,191,81,Watford,English Premier League,2024,Right,,,,,,,GK,,1600000.0,0
932,261466,M. Silva,60,70,20,182,79,Academia Puerto Cabello,Venezuelan Primera División,2025,Right,,,,,,,GK,,475000.0,0
933,189908,Ł. Skorupski,75,76,30,187,84,Bologna,Italian Serie A,2023,Right,,,,,,,GK,,4200000.0,0
934,207926,A. Linde,73,76,27,196,93,Molde FK,Norwegian Eliteserien,2021,Right,,,,,,,GK,,3000000.0,0
935,227275,A. Rossi,77,82,25,195,95,Boca Juniors,Argentina Primera División,2023,Right,,,,,,,GK,,12500000.0,0
936,247611,E. Selvik,63,71,23,187,75,FK Haugesund,Norwegian Eliteserien,2024,Left,,,,,,,GK,,925000.0,0
937,225993,O. Sail,67,71,25,194,80,Wellington Phoenix,Australian Hyundai A-League,2023,Right,,,,,,,GK,,1100000.0,0
938,193698,O. Baumann,82,82,31,187,82,TSG Hoffenheim,German 1. Bundesliga,2023,Right,,,,,,,GK,,,0
939,216750,P. Carlgren,71,71,29,188,84,Randers FC,Danish Superliga,2024,Right,,,,,,,GK,,1300000.0,0
940,242514,F. Plach,71,72,29,192,80,Piast Gliwice,Polish T-Mobile Ekstraklasa,2022,Left,,,,,,,GK,,1400000.0,0
941,216939,A. Blake,76,76,30,188,79,Philadelphia Union,USA Major League Soccer,2024,Right,,,,,,,GK,,5000000.0,0
942,221909,J. Staněk,73,79,25,191,84,FC Viktoria Plzeň,Czech Republic Gambrinus Liga,2023,Right,,,,,,,GK,,3800000.0,0
943,221610,D. Dibusz,73,73,30,188,81,Ferencvárosi TC,Hungarian Nemzeti Bajnokság I,2023,Right,,,,,,,GK,,2000000.0,0
944,211053,L. Johansson,65,69,26,189,79,Kalmar FF,Swedish Allsvenskan,2021,Right,,,,,,,GK,,775000.0,0
945,200696,H. Verhulst,67,70,28,191,92,AZ Alkmaar,Holland Eredivisie,2023,Left,,,,,,,GK,,950000.0,0
946,242969,N. Baumann,73,79,25,192,83,FC Lugano,Swiss Super League,2022,Right,,,,,,,GK,,3800000.0,0
947,248019,R. Ducan,59,67,20,192,82,CS Mioveni,Romanian Liga I,2023,Right,,,,,,,GK,,425000.0,0
948,248858,T. Fayulu,62,74,21,192,84,FC Sion,Swiss Super League,2023,Right,,,,,,,GK,,850000.0,0
949,206272,C. Bălgrădean,69,69,33,186,88,CFR Cluj,Romanian Liga I,2022,Right,,,,,,,GK,,450000.0,0
950,226285,R. Gudiño,72,74,25,196,92,Club Deportivo Guadalajara,Mexican Liga MX,2026,Right,,,,,,,GK,,2200000.0,0
951,202811,E. Martínez,84,85,28,195,88,Aston Villa,English Premier League,2024,Right,,,,,,,GK,,33500000.0,0
952,253990,J. Roca,65,72,22,187,80,Club Atlético Nacional Potosí,Liga de Fútbol Profesional Boliviano,2021,Right,,,,,,,GK,,1200000.0,0
953,251449,Brian Araújo,64,74,21,188,80,Gil Vicente FC,Portuguese Liga ZON SAGRES,2022,Right,,,,,,,GK,,1100000.0,0
954,192563,B. Leno,83,84,29,190,83,Arsenal,English Premier League,2023,Right,,,,,,,GK,,,0
955,156253,J. Lewis,70,70,33,198,85,Aberdeen,Scottish Premiership,2024,Right,,,,,,,GK,,525000.0,0
956,228505,P. Pentz,72,80,24,182,81,FK Austria Wien,Austrian Football Bundesliga,2022,Left,,,,,,,GK,,4500000.0,0
957,182224,Wang Dalei,71,71,32,185,75,Shandong Taishan,Chinese Super League,2021,Right,,,,,,,GK,,925000.0,0
958,260309,J. Pucheta,67,69,29,184,83,Club Social y Deportivo Macará,Ecuadorian Serie A,2021,Right,,,,,,,GK,,850000.0,0
959,253688,M. Popa,60,73,20,190,82,FC Voluntari,Romanian Liga I,2023,Right,,,,,,,GK,,525000.0,0
960,225213,G. Singh Sandhu,64,66,29,197,92,Bengaluru FC,Indian Super League,2023,Right,,,,,,,GK,,475000.0,0
961,246398,S. Rojas,70,76,25,185,80,Club Nacional,Paraguayan Primera División,2024,Right,,,,,,,GK,,2000000.0,0
962,223843,D. Frascarelli,70,70,36,189,82,Sociedad Deportiva Aucas,Ecuadorian Serie A,2022,Right,,,,,,,GK,,180000.0,0
963,200389,J. Oblak,91,93,28,188,87,Atlético de Madrid,Spain Primera Division,2023,Right,,,,,,,GK,,,0
964,251511,M. Zeghba,70,71,30,190,90,Damac FC,Saudi Abdul L. Jameel League,2023,Left,,,,,,,GK,,1200000.0,0
965,235606,J. Karlstrøm,60,68,24,200,90,Tromsø IL,Norwegian Eliteserien,2022,Right,,,,,,,GK,,475000.0,0
966,163705,S. Mandanda,81,81,36,185,82,Olympique de Marseille,French Ligue 1,2024,Right,,,,,,,GK,,2900000.0,0
967,260967,A. Păun,54,70,20,181,80,FC Academica Clinceni,Romanian Liga I,2024,Right,,,,,,,GK,,250000.0,0
968,190745,M. Silvestri,79,79,30,191,80,Udinese Calcio,Italian Serie A,2024,Right,,,,,,,GK,,11500000.0,0
969,192665,A. Luthe,76,76,34,195,85,1. FC Union Berlin,German 1. Bundesliga,2024,Right,,,,,,,GK,,1300000.0,0
970,236963,R. Niczuly,66,71,25,181,76,Sepsi OSK Sf. Gheorghe,Romanian Liga I,2022,Right,,,,,,,GK,,1000000.0,0
971,136686,Kim Young Kwang,68,68,38,183,87,Seongnam FC,Korean K League 1,2021,Right,,,,,,,GK,,130000.0,0
972,223925,A. Brunst,66,69,25,195,88,Vejle Boldklub,Danish Superliga,2022,Right,,,,,,,GK,,875000.0,0
973,214979,J. Musso,81,83,27,191,93,Atalanta,Italian Serie A,2025,Right,,,,,,,GK,,23500000.0,0
974,239271,G. Anestis,69,70,30,198,93,IFK Göteborg,Swedish Allsvenskan,2021,Right,,,,,,,GK,,1000000.0,0
975,221912,Kang Hyeon Mu,72,74,26,185,78,Pohang Steelers,Korean K League 1,2022,Right,,,,,,,GK,,2200000.0,0
976,222511,E. Unsain,75,78,26,188,83,Defensa y Justicia,Argentina Primera División,2023,Right,,,,,,,GK,,5500000.0,0
977,191153,M. Sandberg,67,68,30,191,80,Stabæk Fotball,Norwegian Eliteserien,2022,Right,,,,,,,GK,,775000.0,0
978,166764,T. Carson,66,66,33,182,80,Dundee United,Scottish Premiership,2023,Right,,,,,,,GK,,275000.0,0
979,250916,E. Vaessen,64,69,25,189,84,RKC Waalwijk,Holland Eredivisie,2022,Right,,,,,,,GK,,675000.0,0
980,229637,G. Akkan,72,73,26,186,80,Çaykur Rizespor,Turkish Süper Lig,2022,Right,,,,,,,GK,,2100000.0,0
